x,y,u_bulk,u_exact,label
6.4843750000e-01,8.2812500000e-01,1.9751639968e-01,0.0000000000e+00,0
6.5625000000e-01,8.2812500000e-01,1.9498696897e-01,0.0000000000e+00,0
6.6406250000e-01,8.2812500000e-01,1.9234256312e-01,0.0000000000e+00,0
6.7187500000e-01,8.2812500000e-01,1.8958500685e-01,0.0000000000e+00,0
6.7968750000e-01,8.2812500000e-01,1.8671614344e-01,0.0000000000e+00,0
6.8750000000e-01,8.2812500000e-01,1.8373783161e-01,0.0000000000e+00,0
6.9531250000e-01,8.2812500000e-01,1.8065194339e-01,0.0000000000e+00,0
7.0312500000e-01,8.2812500000e-01,1.7746036301e-01,0.0000000000e+00,0
7.1093750000e-01,8.2812500000e-01,1.7416498682e-01,0.0000000000e+00,0
7.1875000000e-01,8.2812500000e-01,1.7076772423e-01,0.0000000000e+00,0
7.2656250000e-01,8.2812500000e-01,1.6727049950e-01,0.0000000000e+00,0
7.3437500000e-01,8.2812500000e-01,1.6367525452e-01,0.0000000000e+00,0
7.4218750000e-01,8.2812500000e-01,1.5998395233e-01,0.0000000000e+00,0
7.5000000000e-01,8.2812500000e-01,1.5619858129e-01,0.0000000000e+00,0
7.5781250000e-01,8.2812500000e-01,1.5232115981e-01,0.0000000000e+00,0
7.6562500000e-01,8.2812500000e-01,1.4835374151e-01,0.0000000000e+00,0
7.7343750000e-01,8.2812500000e-01,1.4429842046e-01,0.0000000000e+00,0
7.8125000000e-01,8.2812500000e-01,1.4015733665e-01,0.0000000000e+00,0
7.8906250000e-01,8.2812500000e-01,1.3593268118e-01,0.0000000000e+00,0
7.9687500000e-01,8.2812500000e-01,1.3162670119e-01,0.0000000000e+00,0
8.0468750000e-01,8.2812500000e-01,1.2724170439e-01,0.0000000000e+00,0
8.1250000000e-01,8.2812500000e-01,1.2278006284e-01,0.0000000000e+00,0
8.2031250000e-01,8.2812500000e-01,1.1824421616e-01,0.0000000000e+00,0
8.2812500000e-01,8.2812500000e-01,1.1363667370e-01,0.0000000000e+00,0
8.3593750000e-01,8.2812500000e-01,1.0896001601e-01,0.0000000000e+00,0
8.4375000000e-01,8.2812500000e-01,1.0421689517e-01,0.0000000000e+00,0
8.5156250000e-01,8.2812500000e-01,9.9410034282e-02,0.0000000000e+00,0
8.5937500000e-01,8.2812500000e-01,9.4542225994e-02,0.0000000000e+00,0
8.6718750000e-01,8.2812500000e-01,8.9616330125e-02,0.0000000000e+00,0
8.7500000000e-01,8.2812500000e-01,8.4635270536e-02,0.0000000000e+00,0
8.8281250000e-01,8.2812500000e-01,7.9602031296e-02,0.0000000000e+00,0
8.9062500000e-01,8.2812500000e-01,7.4519652307e-02,0.0000000000e+00,0
8.9843750000e-01,8.2812500000e-01,6.9391224506e-02,0.0000000000e+00,0
9.0625000000e-01,8.2812500000e-01,6.4219884810e-02,0.0000000000e+00,0
9.1406250000e-01,8.2812500000e-01,5.9008810927e-02,0.0000000000e+00,0
9.2187500000e-01,8.2812500000e-01,5.3761216203e-02,0.0000000000e+00,0
9.2968750000e-01,8.2812500000e-01,4.8480344597e-02,0.0000000000e+00,0
9.3750000000e-01,8.2812500000e-01,4.3169465927e-02,0.0000000000e+00,0
9.4531250000e-01,8.2812500000e-01,3.7831871458e-02,0.0000000000e+00,0
9.5312500000e-01,8.2812500000e-01,3.2470869904e-02,0.0000000000e+00,0
9.6093750000e-01,8.2812500000e-01,2.7089783878e-02,0.0000000000e+00,0
9.6875000000e-01,8.2812500000e-01,2.1691946817e-02,0.0000000000e+00,0
9.7656250000e-01,8.2812500000e-01,1.6280700353e-02,0.0000000000e+00,0
9.8437500000e-01,8.2812500000e-01,1.0859392111e-02,0.0000000000e+00,0
9.9218750000e-01,8.2812500000e-01,5.4313738677e-03,0.0000000000e+00,0
1.0000000000e+00,8.2812500000e-01,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,8.3593750000e-01,0.0000000000e+00,0.0000000000e+00,0
7.8125000000e-03,8.3593750000e-01,5.1620970911e-03,0.0000000000e+00,0
1.5625000000e-02,8.3593750000e-01,1.0321005966e-02,0.0000000000e+00,0
2.3437500000e-02,8.3593750000e-01,1.5473539890e-02,0.0000000000e+00,0
3.1250000000e-02,8.3593750000e-01,2.0616515168e-02,0.0000000000e+00,0
3.9062500000e-02,8.3593750000e-01,2.5746752870e-02,0.0000000000e+00,0
4.6875000000e-02,8.3593750000e-01,3.0861080777e-02,0.0000000000e+00,0
5.4687500000e-02,8.3593750000e-01,3.5956335621e-02,0.0000000000e+00,0
6.2500000000e-02,8.3593750000e-01,4.1029365650e-02,0.0000000000e+00,0
7.0312500000e-02,8.3593750000e-01,4.6077033553e-02,0.0000000000e+00,0
7.8125000000e-02,8.3593750000e-01,5.1096219748e-02,0.0000000000e+00,0
8.5937500000e-02,8.3593750000e-01,5.6083826017e-02,0.0000000000e+00,0
9.3750000000e-02,8.3593750000e-01,6.1036779457e-02,0.0000000000e+00,0
1.0156250000e-01,8.3593750000e-01,6.5952036690e-02,0.0000000000e+00,0
1.0937500000e-01,8.3593750000e-01,7.0826588250e-02,0.0000000000e+00,0
1.1718750000e-01,8.3593750000e-01,7.5657463072e-02,0.0000000000e+00,0
1.2500000000e-01,8.3593750000e-01,8.0441732957e-02,0.0000000000e+00,0
1.3281250000e-01,8.3593750000e-01,8.5176516915e-02,0.0000000000e+00,0
1.4062500000e-01,8.3593750000e-01,8.9858985262e-02,0.0000000000e+00,0
1.4843750000e-01,8.3593750000e-01,9.4486363342e-02,0.0000000000e+00,0
1.5625000000e-01,8.3593750000e-01,9.9055934784e-02,0.0000000000e+00,0
1.6406250000e-01,8.3593750000e-01,1.0356504416e-01,0.0000000000e+00,0
1.7187500000e-01,8.3593750000e-01,1.0801109897e-01,0.0000000000e+00,0
1.7968750000e-01,8.3593750000e-01,1.1239157095e-01,0.0000000000e+00,0
1.8750000000e-01,8.3593750000e-01,1.1670399647e-01,0.0000000000e+00,0
1.9531250000e-01,8.3593750000e-01,1.2094597627e-01,0.0000000000e+00,0
2.0312500000e-01,8.3593750000e-01,1.2511517431e-01,0.0000000000e+00,0
2.1093750000e-01,8.3593750000e-01,1.2920931589e-01,0.0000000000e+00,0
2.1875000000e-01,8.3593750000e-01,1.3322618507e-01,0.0000000000e+00,0
2.2656250000e-01,8.3593750000e-01,1.3716362148e-01,0.0000000000e+00,0
2.3437500000e-01,8.3593750000e-01,1.4101951657e-01,0.0000000000e+00,0
2.4218750000e-01,8.3593750000e-01,1.4479180956e-01,0.0000000000e+00,0
2.5000000000e-01,8.3593750000e-01,1.4847848307e-01,0.0000000000e+00,0
2.5781250000e-01,8.3593750000e-01,1.5207755862e-01,0.0000000000e+00,0
2.6562500000e-01,8.3593750000e-01,1.5558709229e-01,0.0000000000e+00,0
2.7343750000e-01,8.3593750000e-01,1.5900517043e-01,0.0000000000e+00,0
2.8125000000e-01,8.3593750000e-01,1.6232990574e-01,0.0000000000e+00,0
2.8906250000e-01,8.3593750000e-01,1.6555943387e-01,0.0000000000e+00,0
2.9687500000e-01,8.3593750000e-01,1.6869191050e-01,0.0000000000e+00,0
3.0468750000e-01,8.3593750000e-01,1.7172550913e-01,0.0000000000e+00,0
3.1250000000e-01,8.3593750000e-01,1.7465841962e-01,0.0000000000e+00,0
3.2031250000e-01,8.3593750000e-01,1.7748884757e-01,0.0000000000e+00,0
3.2812500000e-01,8.3593750000e-01,1.8021501447e-01,0.0000000000e+00,0
3.3593750000e-01,8.3593750000e-01,1.8283515883e-01,0.0000000000e+00,0
3.4375000000e-01,8.3593750000e-01,1.8534753811e-01,0.0000000000e+00,0
3.5156250000e-01,8.3593750000e-01,1.8775043157e-01,0.0000000000e+00,0
3.5937500000e-01,8.3593750000e-01,1.9004214389e-01,0.0000000000e+00,0
3.6718750000e-01,8.3593750000e-01,1.9222100967e-01,0.0000000000e+00,0
3.7500000000e-01,8.3593750000e-01,1.9428539856e-01,0.0000000000e+00,0
3.8281250000e-01,8.3593750000e-01,1.9623372106e-01,0.0000000000e+00,0
3.9062500000e-01,8.3593750000e-01,1.9806443491e-01,0.0000000000e+00,0
3.9843750000e-01,8.3593750000e-01,1.9977605182e-01,0.0000000000e+00,0
4.0625000000e-01,8.3593750000e-01,2.0136714466e-01,0.0000000000e+00,0
4.1406250000e-01,8.3593750000e-01,2.0283635464e-01,0.0000000000e+00,0
4.2187500000e-01,8.3593750000e-01,2.0418239879e-01,0.0000000000e+00,0
4.2968750000e-01,8.3593750000e-01,2.0540407713e-01,0.0000000000e+00,0
4.3750000000e-01,8.3593750000e-01,2.0650027980e-01,0.0000000000e+00,0
4.4531250000e-01,8.3593750000e-01,2.0746999379e-01,0.0000000000e+00,0
4.5312500000e-01,8.3593750000e-01,2.0831230924e-01,0.0000000000e+00,0
4.6093750000e-01,8.3593750000e-01,2.0902642525e-01,0.0000000000e+00,0
4.6875000000e-01,8.3593750000e-01,2.0961165500e-01,0.0000000000e+00,0
4.7656250000e-01,8.3593750000e-01,2.1006743025e-01,0.0000000000e+00,0
4.8437500000e-01,8.3593750000e-01,2.1039330509e-01,0.0000000000e+00,0
4.9218750000e-01,8.3593750000e-01,2.1058895885e-01,0.0000000000e+00,0
5.0000000000e-01,8.3593750000e-01,2.1065419829e-01,0.0000000000e+00,0
5.0781250000e-01,8.3593750000e-01,2.1058895885e-01,0.0000000000e+00,0
5.1562500000e-01,8.3593750000e-01,2.1039330508e-01,0.0000000000e+00,0
5.2343750000e-01,8.3593750000e-01,2.1006743025e-01,0.0000000000e+00,0
5.3125000000e-01,8.3593750000e-01,2.0961165500e-01,0.0000000000e+00,0
5.3906250000e-01,8.3593750000e-01,2.0902642525e-01,0.0000000000e+00,0
5.4687500000e-01,8.3593750000e-01,2.0831230924e-01,0.0000000000e+00,0
5.5468750000e-01,8.3593750000e-01,2.0746999378e-01,0.0000000000e+00,0
5.6250000000e-01,8.3593750000e-01,2.0650027979e-01,0.0000000000e+00,0
5.7031250000e-01,8.3593750000e-01,2.0540407712e-01,0.0000000000e+00,0
5.7812500000e-01,8.3593750000e-01,2.0418239878e-01,0.0000000000e+00,0
5.8593750000e-01,8.3593750000e-01,2.0283635463e-01,0.0000000000e+00,0
5.9375000000e-01,8.3593750000e-01,2.0136714464e-01,0.0000000000e+00,0
6.0156250000e-01,8.3593750000e-01,1.9977605181e-01,0.0000000000e+00,0
6.0937500000e-01,8.3593750000e-01,1.9806443489e-01,0.0000000000e+00,0
6.1718750000e-01,8.3593750000e-01,1.9623372105e-01,0.0000000000e+00,0
6.2500000000e-01,8.3593750000e-01,1.9428539854e-01,0.0000000000e+00,0
6.3281250000e-01,8.3593750000e-01,1.9222100965e-01,0.0000000000e+00,0
6.4062500000e-01,8.3593750000e-01,1.9004214387e-01,0.0000000000e+00,0
6.4843750000e-01,8.3593750000e-01,1.8775043155e-01,0.0000000000e+00,0
6.5625000000e-01,8.3593750000e-01,1.8534753809e-01,0.0000000000e+00,0
6.6406250000e-01,8.3593750000e-01,1.8283515881e-01,0.0000000000e+00,0
6.7187500000e-01,8.3593750000e-01,1.8021501445e-01,0.0000000000e+00,0
6.7968750000e-01,8.3593750000e-01,1.7748884755e-01,0.0000000000e+00,0
6.8750000000e-01,8.3593750000e-01,1.7465841960e-01,0.0000000000e+00,0
6.9531250000e-01,8.3593750000e-01,1.7172550910e-01,0.0000000000e+00,0
7.0312500000e-01,8.3593750000e-01,1.6869191047e-01,0.0000000000e+00,0
7.1093750000e-01,8.3593750000e-01,1.6555943384e-01,0.0000000000e+00,0
7.1875000000e-01,8.3593750000e-01,1.6232990571e-01,0.0000000000e+00,0
7.2656250000e-01,8.3593750000e-01,1.5900517040e-01,0.0000000000e+00,0
7.3437500000e-01,8.3593750000e-01,1.5558709226e-01,0.0000000000e+00,0
7.4218750000e-01,8.3593750000e-01,1.5207755859e-01,0.0000000000e+00,0
7.5000000000e-01,8.3593750000e-01,1.4847848303e-01,0.0000000000e+00,0
7.5781250000e-01,8.3593750000e-01,1.4479180953e-01,0.0000000000e+00,0
7.6562500000e-01,8.3593750000e-01,1.4101951654e-01,0.0000000000e+00,0
7.7343750000e-01,8.3593750000e-01,1.3716362144e-01,0.0000000000e+00,0
7.8125000000e-01,8.3593750000e-01,1.3322618504e-01,0.0000000000e+00,0
7.8906250000e-01,8.3593750000e-01,1.2920931585e-01,0.0000000000e+00,0
7.9687500000e-01,8.3593750000e-01,1.2511517427e-01,0.0000000000e+00,0
8.0468750000e-01,8.3593750000e-01,1.2094597623e-01,0.0000000000e+00,0
8.1250000000e-01,8.3593750000e-01,1.1670399643e-01,0.0000000000e+00,0
8.2031250000e-01,8.3593750000e-01,1.1239157091e-01,0.0000000000e+00,0
8.2812500000e-01,8.3593750000e-01,1.0801109894e-01,0.0000000000e+00,0
8.3593750000e-01,8.3593750000e-01,1.0356504412e-01,0.0000000000e+00,0
8.4375000000e-01,8.3593750000e-01,9.9055934747e-02,0.0000000000e+00,0
8.5156250000e-01,8.3593750000e-01,9.4486363306e-02,0.0000000000e+00,0
8.5937500000e-01,8.3593750000e-01,8.9858985226e-02,0.0000000000e+00,0
8.6718750000e-01,8.3593750000e-01,8.5176516880e-02,0.0000000000e+00,0
8.7500000000e-01,8.3593750000e-01,8.0441732923e-02,0.0000000000e+00,0
8.8281250000e-01,8.3593750000e-01,7.5657463039e-02,0.0000000000e+00,0
8.9062500000e-01,8.3593750000e-01,7.0826588219e-02,0.0000000000e+00,0
8.9843750000e-01,8.3593750000e-01,6.5952036660e-02,0.0000000000e+00,0
9.0625000000e-01,8.3593750000e-01,6.1036779429e-02,0.0000000000e+00,0
9.1406250000e-01,8.3593750000e-01,5.6083825991e-02,0.0000000000e+00,0
9.2187500000e-01,8.3593750000e-01,5.1096219724e-02,0.0000000000e+00,0
9.2968750000e-01,8.3593750000e-01,4.6077033531e-02,0.0000000000e+00,0
9.3750000000e-01,8.3593750000e-01,4.1029365630e-02,0.0000000000e+00,0
9.4531250000e-01,8.3593750000e-01,3.5956335604e-02,0.0000000000e+00,0
9.5312500000e-01,8.3593750000e-01,3.0861080762e-02,0.0000000000e+00,0
9.6093750000e-01,8.3593750000e-01,2.5746752857e-02,0.0000000000e+00,0
9.6875000000e-01,8.3593750000e-01,2.0616515158e-02,0.0000000000e+00,0
9.7656250000e-01,8.3593750000e-01,1.5473539882e-02,0.0000000000e+00,0
9.8437500000e-01,8.3593750000e-01,1.0321005961e-02,0.0000000000e+00,0
9.9218750000e-01,8.3593750000e-01,5.1620970884e-03,0.0000000000e+00,0
1.0000000000e+00,8.3593750000e-01,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,8.4375000000e-01,0.0000000000e+00,0.0000000000e+00,0
7.8125000000e-03,8.4375000000e-01,4.8960085274e-03,0.0000000000e+00,0
1.5625000000e-02,8.4375000000e-01,9.7889947677e-03,0.0000000000e+00,0
2.3437500000e-02,8.4375000000e-01,1.4675938064e-02,0.0000000000e+00,0
3.1250000000e-02,8.4375000000e-01,1.9553821085e-02,0.0000000000e+00,0
3.9062500000e-02,8.4375000000e-01,2.4419631643e-02,0.0000000000e+00,0
4.6875000000e-02,8.4375000000e-01,2.9270364698e-02,0.0000000000e+00,0
5.4687500000e-02,8.4375000000e-01,3.4103024580e-02,0.0000000000e+00,0
6.2500000000e-02,8.4375000000e-01,3.8914627477e-02,0.0000000000e+00,0
7.0312500000e-02,8.4375000000e-01,4.3702204193e-02,0.0000000000e+00,0
7.8125000000e-02,8.4375000000e-01,4.8462803192e-02,0.0000000000e+00,0
8.5937500000e-02,8.4375000000e-01,5.3193493906e-02,0.0000000000e+00,0
9.3750000000e-02,8.4375000000e-01,5.7891370283e-02,0.0000000000e+00,0
1.0156250000e-01,8.4375000000e-01,6.2553554514e-02,0.0000000000e+00,0
1.0937500000e-01,8.4375000000e-01,6.7177200899e-02,0.0000000000e+00,0
1.1718750000e-01,8.4375000000e-01,7.1759499750e-02,0.0000000000e+00,0
1.2500000000e-01,8.4375000000e-01,7.6297681267e-02,0.0000000000e+00,0
1.3281250000e-01,8.4375000000e-01,8.0789019279e-02,0.0000000000e+00,0
1.4062500000e-01,8.4375000000e-01,8.5230834757e-02,0.0000000000e+00,0
1.4843750000e-01,8.4375000000e-01,8.9620499004e-02,0.0000000000e+00,0
1.5625000000e-01,8.4375000000e-01,9.3955436428e-02,0.0000000000e+00,0
1.6406250000e-01,8.4375000000e-01,9.8233126819e-02,0.0000000000e+00,0
1.7187500000e-01,8.4375000000e-01,1.0245110705e-01,0.0000000000e+00,0
1.7968750000e-01,8.4375000000e-01,1.0660697216e-01,0.0000000000e+00,0
1.8750000000e-01,8.4375000000e-01,1.1069837578e-01,0.0000000000e+00,0
1.9531250000e-01,8.4375000000e-01,1.1472302988e-01,0.0000000000e+00,0
2.0312500000e-01,8.4375000000e-01,1.1867870385e-01,0.0000000000e+00,0
2.1093750000e-01,8.4375000000e-01,1.2256322296e-01,0.0000000000e+00,0
2.1875000000e-01,8.4375000000e-01,1.2637446623e-01,0.0000000000e+00,0
2.2656250000e-01,8.4375000000e-01,1.3011036377e-01,0.0000000000e+00,0
2.3437500000e-01,8.4375000000e-01,1.3376889370e-01,0.0000000000e+00,0
2.4218750000e-01,8.4375000000e-01,1.3734807877e-01,0.0000000000e+00,0
2.5000000000e-01,8.4375000000e-01,1.4084598276e-01,0.0000000000e+00,0
2.5781250000e-01,8.4375000000e-01,1.4426070676e-01,0.0000000000e+00,0
2.6562500000e-01,8.4375000000e-01,1.4759038557e-01,0.0000000000e+00,0
2.7343750000e-01,8.4375000000e-01,1.5083318414e-01,0.0000000000e+00,0
2.8125000000e-01,8.4375000000e-01,1.5398729440e-01,0.0000000000e+00,0
2.8906250000e-01,8.4375000000e-01,1.5705093239e-01,0.0000000000e+00,0
2.9687500000e-01,8.4375000000e-01,1.6002233596e-01,0.0000000000e+00,0
3.0468750000e-01,8.4375000000e-01,1.6289976297e-01,0.0000000000e+00,0
3.1250000000e-01,8.4375000000e-01,1.6568149016e-01,0.0000000000e+00,0
3.2031250000e-01,8.4375000000e-01,1.6836581272e-01,0.0000000000e+00,0
3.2812500000e-01,8.4375000000e-01,1.7095104462e-01,0.0000000000e+00,0
3.3593750000e-01,8.4375000000e-01,1.7343551960e-01,0.0000000000e+00,0
3.4375000000e-01,8.4375000000e-01,1.7581759306e-01,0.0000000000e+00,0
3.5156250000e-01,8.4375000000e-01,1.7809564456e-01,0.0000000000e+00,0
3.5937500000e-01,8.4375000000e-01,1.8026808114e-01,0.0000000000e+00,0
3.6718750000e-01,8.4375000000e-01,1.8233334125e-01,0.0000000000e+00,0
3.7500000000e-01,8.4375000000e-01,1.8428989935e-01,0.0000000000e+00,0
3.8281250000e-01,8.4375000000e-01,1.8613627104e-01,0.0000000000e+00,0
3.9062500000e-01,8.4375000000e-01,1.8787101863e-01,0.0000000000e+00,0
3.9843750000e-01,8.4375000000e-01,1.8949275713e-01,0.0000000000e+00,0
4.0625000000e-01,8.4375000000e-01,1.9100016051e-01,0.0000000000e+00,0
4.1406250000e-01,8.4375000000e-01,1.9239196808e-01,0.0000000000e+00,0
4.2187500000e-01,8.4375000000e-01,1.9366699097e-01,0.0000000000e+00,0
4.2968750000e-01,8.4375000000e-01,1.9482411851e-01,0.0000000000e+00,0
4.3750000000e-01,8.4375000000e-01,1.9586232442e-01,0.0000000000e+00,0
4.4531250000e-01,8.4375000000e-01,1.9678067281e-01,0.0000000000e+00,0
4.5312500000e-01,8.4375000000e-01,1.9757832371e-01,0.0000000000e+00,0
4.6093750000e-01,8.4375000000e-01,1.9825453816e-01,0.0000000000e+00,0
4.6875000000e-01,8.4375000000e-01,1.9880868281e-01,0.0000000000e+00,0
4.7656250000e-01,8.4375000000e-01,1.9924023386e-01,0.0000000000e+00,0
4.8437500000e-01,8.4375000000e-01,1.9954878041e-01,0.0000000000e+00,0
4.9218750000e-01,8.4375000000e-01,1.9973402703e-01,0.0000000000e+00,0
5.0000000000e-01,8.4375000000e-01,1.9979579573e-01,0.0000000000e+00,0
5.0781250000e-01,8.4375000000e-01,1.9973402703e-01,0.0000000000e+00,0
5.1562500000e-01,8.4375000000e-01,1.9954878040e-01,0.0000000000e+00,0
5.2343750000e-01,8.4375000000e-01,1.9924023386e-01,0.0000000000e+00,0
5.3125000000e-01,8.4375000000e-01,1.9880868281e-01,0.0000000000e+00,0
5.3906250000e-01,8.4375000000e-01,1.9825453816e-01,0.0000000000e+00,0
5.4687500000e-01,8.4375000000e-01,1.9757832371e-01,0.0000000000e+00,0
5.5468750000e-01,8.4375000000e-01,1.9678067281e-01,0.0000000000e+00,0
5.6250000000e-01,8.4375000000e-01,1.9586232441e-01,0.0000000000e+00,0
5.7031250000e-01,8.4375000000e-01,1.9482411850e-01,0.0000000000e+00,0
5.7812500000e-01,8.4375000000e-01,1.9366699096e-01,0.0000000000e+00,0
5.8593750000e-01,8.4375000000e-01,1.9239196807e-01,0.0000000000e+00,0
5.9375000000e-01,8.4375000000e-01,1.9100016050e-01,0.0000000000e+00,0
6.0156250000e-01,8.4375000000e-01,1.8949275711e-01,0.0000000000e+00,0
6.0937500000e-01,8.4375000000e-01,1.8787101861e-01,0.0000000000e+00,0
6.1718750000e-01,8.4375000000e-01,1.8613627103e-01,0.0000000000e+00,0
6.2500000000e-01,8.4375000000e-01,1.8428989934e-01,0.0000000000e+00,0
6.3281250000e-01,8.4375000000e-01,1.8233334123e-01,0.0000000000e+00,0
6.4062500000e-01,8.4375000000e-01,1.8026808112e-01,0.0000000000e+00,0
6.4843750000e-01,8.4375000000e-01,1.7809564454e-01,0.0000000000e+00,0
6.5625000000e-01,8.4375000000e-01,1.7581759304e-01,0.0000000000e+00,0
6.6406250000e-01,8.4375000000e-01,1.7343551958e-01,0.0000000000e+00,0
6.7187500000e-01,8.4375000000e-01,1.7095104459e-01,0.0000000000e+00,0
6.7968750000e-01,8.4375000000e-01,1.6836581270e-01,0.0000000000e+00,0
6.8750000000e-01,8.4375000000e-01,1.6568149013e-01,0.0000000000e+00,0
6.9531250000e-01,8.4375000000e-01,1.6289976294e-01,0.0000000000e+00,0
7.0312500000e-01,8.4375000000e-01,1.6002233593e-01,0.0000000000e+00,0
7.1093750000e-01,8.4375000000e-01,1.5705093236e-01,0.0000000000e+00,0
7.1875000000e-01,8.4375000000e-01,1.5398729437e-01,0.0000000000e+00,0
7.2656250000e-01,8.4375000000e-01,1.5083318411e-01,0.0000000000e+00,0
7.3437500000e-01,8.4375000000e-01,1.4759038554e-01,0.0000000000e+00,0
7.4218750000e-01,8.4375000000e-01,1.4426070673e-01,0.0000000000e+00,0
7.5000000000e-01,8.4375000000e-01,1.4084598272e-01,0.0000000000e+00,0
7.5781250000e-01,8.4375000000e-01,1.3734807874e-01,0.0000000000e+00,0
7.6562500000e-01,8.4375000000e-01,1.3376889367e-01,0.0000000000e+00,0
7.7343750000e-01,8.4375000000e-01,1.3011036374e-01,0.0000000000e+00,0
7.8125000000e-01,8.4375000000e-01,1.2637446620e-01,0.0000000000e+00,0
7.8906250000e-01,8.4375000000e-01,1.2256322293e-01,0.0000000000e+00,0
7.9687500000e-01,8.4375000000e-01,1.1867870381e-01,0.0000000000e+00,0
8.0468750000e-01,8.4375000000e-01,1.1472302984e-01,0.0000000000e+00,0
8.1250000000e-01,8.4375000000e-01,1.1069837574e-01,0.0000000000e+00,0
8.2031250000e-01,8.4375000000e-01,1.0660697212e-01,0.0000000000e+00,0
8.2812500000e-01,8.4375000000e-01,1.0245110701e-01,0.0000000000e+00,0
8.3593750000e-01,8.4375000000e-01,9.8233126784e-02,0.0000000000e+00,0
8.4375000000e-01,8.4375000000e-01,9.3955436394e-02,0.0000000000e+00,0
8.5156250000e-01,8.4375000000e-01,8.9620498970e-02,0.0000000000e+00,0
8.5937500000e-01,8.4375000000e-01,8.5230834723e-02,0.0000000000e+00,0
8.6718750000e-01,8.4375000000e-01,8.0789019246e-02,0.0000000000e+00,0
8.7500000000e-01,8.4375000000e-01,7.6297681235e-02,0.0000000000e+00,0
8.8281250000e-01,8.4375000000e-01,7.1759499719e-02,0.0000000000e+00,0
8.9062500000e-01,8.4375000000e-01,6.7177200870e-02,0.0000000000e+00,0
8.9843750000e-01,8.4375000000e-01,6.2553554487e-02,0.0000000000e+00,0
9.0625000000e-01,8.4375000000e-01,5.7891370257e-02,0.0000000000e+00,0
9.1406250000e-01,8.4375000000e-01,5.3193493882e-02,0.0000000000e+00,0
9.2187500000e-01,8.4375000000e-01,4.8462803170e-02,0.0000000000e+00,0
9.2968750000e-01,8.4375000000e-01,4.3702204173e-02,0.0000000000e+00,0
9.3750000000e-01,8.4375000000e-01,3.8914627459e-02,0.0000000000e+00,0
9.4531250000e-01,8.4375000000e-01,3.4103024564e-02,0.0000000000e+00,0
9.5312500000e-01,8.4375000000e-01,2.9270364684e-02,0.0000000000e+00,0
9.6093750000e-01,8.4375000000e-01,2.4419631631e-02,0.0000000000e+00,0
9.6875000000e-01,8.4375000000e-01,1.9553821075e-02,0.0000000000e+00,0
9.7656250000e-01,8.4375000000e-01,1.4675938057e-02,0.0000000000e+00,0
9.8437500000e-01,8.4375000000e-01,9.7889947628e-03,0.0000000000e+00,0
9.9218750000e-01,8.4375000000e-01,4.8960085250e-03,0.0000000000e+00,0
1.0000000000e+00,8.4375000000e-01,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,8.5156250000e-01,0.0000000000e+00,0.0000000000e+00,0
7.8125000000e-03,8.5156250000e-01,4.6329422508e-03,0.0000000000e+00,0
1.5625000000e-02,8.5156250000e-01,9.2630265130e-03,0.0000000000e+00,0
2.3437500000e-02,8.5156250000e-01,1.3887396514e-02,0.0000000000e+00,0
3.1250000000e-02,8.5156250000e-01,1.8503199463e-02,0.0000000000e+00,0
3.9062500000e-02,8.5156250000e-01,2.3107587918e-02,0.0000000000e+00,0
4.6875000000e-02,8.5156250000e-01,2.7697721790e-02,0.0000000000e+00,0
